surgery,age,hospital_number,rectal_temp,pulse,respiratory_rate,temp_of_extremities,peripheral_pulse,capillary_refill_time,peristalsis,abdominal_distention,nasogastric_tube,rectal_exam_feces,abdomen,packed_cell_volume,total_protein,abdomo_appearance,outcome,surgical_lesion,lesion_1,cp_data
0,0,530101,38.5,66,28,1,0,0,0,0,3,2,2,45,8.4,3,0,1,11300,1
1,0,534817,39.2,88,20,3,2,1,0,4,3,2,2,50,85,0,1,1,2208,1
0,0,530334,38.3,40,24,2,1,1,1,2,3,2,2,33,6.7,3,2,1,0,0
1,1,5290409,39.1,164,84,0,1,0,0,4,0,2,2,48,7.2,1,0,0,2208,0
0,0,530255,37.3,104,35,3,2,0,1,4,3,2,2,74,7.4,3,0,1,4300,1
0,0,528355,38.16861925,72,30.46058091,3,1,1,1,3,3,2,2,46.30740741,24.27443609,3,2,1,0,1
1,0,526802,37.9,48,16,2,1,1,1,0,0,2,2,37,7,3,2,0,3124,1
1,0,529607,38.16861925,60,30.46058091,1,2,1,0,1,3,2,2,44,8.3,3,0,0,2208,1
0,0,530051,38.16861925,80,36,1,2,1,0,0,3,2,2,38,6.2,3,1,0,3205,1
0,1,5299629,38.3,90,30.46058091,2,2,1,1,4,3,2,2,40,6.2,2,2,1,0,0
1,0,528548,38.1,66,12,1,0,1,1,0,3,2,2,44,6,0,2,0,2124,0
0,0,527927,39.1,72,52,3,2,1,1,1,0,2,2,50,7.8,3,2,0,2111,1
1,0,528031,37.2,42,12,3,1,1,1,0,2,2,2,46.30740741,7,3,2,1,4124,1
0,1,5291329,38,92,28,2,1,1,1,2,2,2,2,37,6.1,2,0,1,0,0
1,0,534917,38.2,76,28,1,1,1,0,1,3,2,2,46,81,2,2,0,2112,1
1,0,530233,37.6,96,48,1,1,1,1,4,3,2,2,45,6.8,3,0,0,3207,1
1,1,5301219,38.16861925,128,36,1,0,0,0,0,2,2,2,53,7.8,1,0,1,1400,0
0,0,526639,37.5,48,24,3,2,1,1,4,3,2,2,46.30740741,24.27443609,3,2,1,0,1
1,0,5290481,37.6,64,21,2,1,1,1,0,0,2,2,40,7,2,2,0,4205,0
0,0,532110,39.4,110,35,0,0,1,1,4,3,2,2,55,8.7,3,2,1,0,1
1,0,530157,39.9,72,60,2,1,0,0,1,2,2,2,46,6.1,0,2,0,2111,1
0,0,529340,38.4,48,16,2,2,1,1,3,3,2,2,49,6.8,3,2,1,0,1
1,0,521681,38.6,42,34,3,1,1,1,4,3,2,2,48,7.2,3,2,0,3111,1
1,1,534998,38.3,130,60,3,0,1,0,4,3,2,2,50,70,3,2,0,3111,1
1,0,533692,38.1,60,12,1,0,1,0,4,2,2,2,51,65,3,2,0,3111,1
0,0,529518,37.8,60,42,3,2,1,1,4,3,2,2,46.30740741,24.27443609,3,2,1,0,1
1,0,530526,38.3,72,30,0,0,0,1,0,3,2,2,43,7,0,2,0,3111,0
1,0,528653,37.8,48,12,1,1,1,1,3,0,2,2,37,5.5,0,2,1,4122,0
1,0,5279442,38.16861925,72,30.46058091,3,2,1,1,4,3,2,2,46.30740741,24.27443609,3,0,1,4300,1
0,0,535415,37.7,48,30.46058091,3,1,1,1,4,0,2,2,45,76,3,2,1,0,1
0,0,529475,37.7,96,30,1,0,0,0,0,2,2,2,66,7.5,3,0,0,4205,1
0,0,530242,37.2,108,12,1,0,0,0,3,3,2,2,52,8.2,1,1,0,2207,0
1,0,529427,37.2,60,30.46058091,3,1,1,1,0,3,2,2,43,6.6,3,2,0,2209,1
1,0,529663,38.2,64,28,2,1,1,1,1,3,2,2,49,8.6,0,2,0,2208,0
1,0,529796,38.16861925,100,30,1,0,0,0,1,2,2,2,52,6.6,3,2,0,1124,1
0,0,528812,38.16861925,104,24,0,0,0,0,4,3,2,2,73,8.4,3,1,0,7111,1
0,0,529493,38.3,112,16,3,0,0,1,0,0,2,2,51,6,0,1,1,5205,0
1,0,533847,37.8,72,30.46058091,3,0,1,1,2,3,2,2,56,80,2,2,0,3111,1
0,0,528996,38.6,52,30.46058091,2,1,1,1,3,0,2,2,32,6.6,2,2,1,0,0
1,1,5277409,39.2,146,96,3,2,1,1,4,3,2,2,46.30740741,24.27443609,3,0,0,2113,1
1,0,529498,38.16861925,88,30.46058091,1,0,0,1,0,0,2,2,63,6.5,1,0,0,4205,1
0,1,5288249,39,150,72,3,2,1,1,4,3,2,2,47,8.5,3,2,0,9400,0
0,0,530301,38,60,12,1,1,1,1,4,0,2,2,47,7,3,2,1,3111,1
1,0,534069,38.16861925,120,30.46058091,1,2,1,0,0,0,2,2,52,67,0,1,0,3205,1
1,0,535407,35.4,140,24,1,0,0,0,0,3,2,2,57,69,1,1,0,3205,1
0,0,529827,38.16861925,120,30.46058091,0,0,0,0,0,0,2,2,60,6.5,1,0,0,3205,1
1,0,529888,37.9,60,15,1,2,0,0,0,3,2,2,65,7.5,3,2,0,2305,0
0,0,529821,37.5,48,16,2,1,1,1,4,0,2,2,37,6.5,3,2,1,0,1
1,0,528890,38.9,80,44,1,0,0,1,2,3,2,2,54,6.5,1,0,0,7111,1
0,0,529642,37.2,84,48,1,0,0,1,2,0,2,2,73,5.5,0,0,1,4300,0
0,0,529766,38.6,46,30.46058091,2,1,1,1,4,0,2,2,49,9.1,2,2,1,3111,0
1,0,527706,37.4,84,36,2,2,0,1,0,3,2,2,46.30740741,24.27443609,1,0,0,7209,0
0,0,529483,38.16861925,72,30.46058091,2,1,1,1,4,3,2,2,43,7.7,3,2,1,3111,1
0,0,530544,38.6,40,20,3,2,1,1,4,3,2,2,41,6.4,3,2,1,3111,0
0,0,529461,40.3,114,36,1,0,0,1,0,3,2,2,57,8.1,1,1,0,7400,0
1,1,5282839,38.6,160,20,1,2,1,1,4,2,2,2,38,24.27443609,0,0,0,7111,0
1,0,528872,38.16861925,72,30.46058091,3,2,1,1,4,3,2,2,24,6.7,3,2,0,3112,1
1,0,529640,38.16861925,64,36,3,2,1,1,4,3,2,2,42,7.7,3,0,0,3209,1
1,0,528298,38.16861925,72,20,0,0,1,0,1,3,2,2,53,5.9,1,0,0,3205,0
